SMILES,LC50
OCCNc1nc(OCC=C)nc(OCC=C)n1,3.774689192429871
CCN(CC)c1cc(NC(=O)C)c(cc1)N=Nc1c(I)cc(cc1C#N)[N+](=O)[O-],7.150717697956235
CCCCCCCCCCN1CCCC1=O,5.275854702816447
CC(C)c1ccc(c(O)c1)c1ccccc1,5.769064923226409
COc1cc2c(c(O)c1)c(=O)c(co2)c1ccc(O)cc1,5.188247544244328
CN(CCO)S(=O)(=O)c1ccc(Cl)cc1,3.188028720799439
Cc1c(cccc1Br)[N+](=O)[O-],4.702262570727117
Cc1c(Br)cccc1N,3.91071413251336
[O-][N+](=O)c1cnc(s1)N=Nc1ccc(cc1)N(CCCc1ccccc1)CCC#N,6.3018863143227435
N#CCCN(CCCc1ccccc1)c1ccccc1,4.998443544941888
CCN(CCCc1ccccc1)c1cccc(NC(=O)C)c1,5.217508972928995
CCCCc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,6.400697921556489
CCOC(=O)C#CCC,4.554097291892883
COc1c(OC(=O)Oc2c(OC)cccc2)cccc1,4.862163132528762
O=C(OCc1ccccc1)C#N,3.6313902405821272
COCOc1c(OC)cc(C=O)cc1,3.77558101598918
COC(=O)c1ccc(COC(=O)c2ccc(cc2)C(=O)OC)cc1,4.36979562271332
COc1ccccc1OCCOc1ccccc1OC,4.510828697114436
NNC(=O)c1cccnc1,2.4459236142068397
C=CS(=O)(=O)c1ccccc1,3.3434288781268986
ClCCSc1ccccc1,4.534458585773757
[O-][N+](=O)c1ccc(SCCCl)cc1,5.192244736746609
OCCCCCCCCCBr,4.7162828726012185
Nc1cn([C@H]2C[C@H](O)[C@@H](CO)O2)c(=O)[nH]c1=O,2.932331653817215
COC(=O)c1c2cc(OC)ccc2co1,5.0251721367719036
OC(=O)c1cc(Sc2ccccc2)ccc1,4.7512941318516
CC(=O)Nc1cccc(c1)N(CCO)CCC#N,2.833697017453961
Cc1cc(C)c(Cl)c(O)c1,4.201753476494766
CC(=O)Oc1c(cccc1)C(=O)Cl,4.452131193574926
CCCCCCCCCCNCCCN,5.115451594641306
Cc1ccc(C)c(Br)c1,4.50465818877925
[O-][N+](=O)c1cc(Cl)c(cc1)N1CCCC1,5.176230830609418
Cc1ccc(O)c2ncccc12,3.952529921734176
N(/N=C/1\c2ccccc2N=C1c1ccccc1)c1ncn[nH]1,6.3572733418337855
[O-][N+](=O)c1cc(Cl)c(cc1)N1CCOCC1,4.011542189696686
COC(=O)c1cc(c(cc1)C(=O)OC)S(=O)(=O)O,3.6737223775551677
OC(=O)Cc1cc2c(OCc3c(cccc3)C2=O)cc1,4.499248997774597
Cc1ncc(n1CCNC(=O)c1ccccc1)[N+](=O)[O-],4.438418779904993
CC(C)(C)OC(=O)C[C@H](NC(=O)OCc1ccccc1)C(=O)O,4.469995546482598
CC(C)CCCCCCCCCOC(=O)C=C,6.218738978298423
COc1ccccc1OC(=O)c1c(OC(=O)C)cccc1,5.0077558539446025
CCCCCCCCCCOC(=O)Cl,5.56207282389163
COc1cccc(c1)[N+](=O)[O-],3.6666454220721487
CC(C)CCCCCCCCO,4.966975774997489
CN1CC(O)N(C1=O)c1nnc(s1)C(C)(C)C,3.9685700602791614
ClCCN(CCCl)Cc1ccccc1,4.603109609392843
[O-][N+](=O)c1ccc(CC#N)cc1,3.334346278880197
OCN1[C@@H](CCC1=O)C(=O)O,2.5322442102116174
COc1nc(OC)nc(NS(=O)(=O)c2ccc(NC(=O)C)cc2)c1,3.4604057621597426
CC(Cc1ccccc1)NN,3.199350393086344
NCC(=O)Nc1ccccc1,2.466081379412875
Clc1cccc(NN=C(C#N)C#N)c1,4.457982557262302
CC(C)(C)C(=O)S,2.4479294928876065
OC(=O)/C=C\c1cccc(c1)[N+](=O)[O-],4.655149890656358
COc1ccc(OC)c(C=O)c1OC,4.092023118927266
CC(C(=O)O)(c1ccccc1)c1ccccc1,4.424478173651885
CC(C#N)(c1ccccc1)c1ccccc1,4.364352457437052
CCC(C#N)(c1ccccc1)c1ccccc1,4.8120081391758545
Clc1ccc(OCOc2ccc(Cl)cc2)cc1,5.355283771223749
ClC(Cl)(Cl)c1nc(=O)c2ccccc2[nH]1,5.048466240823248
CC(=O)C(=O)CCl,3.0903040749167126
CCOS(=O)(=O)c1cc(cc2cc(ccc12)C(C)(C)C)C(C)(C)C,6.409446077180238
CN(C)CCCn1c2c(CCCCCC2)c2c1cccc2,5.670230215812665
CCOCCN(Cc1ccc(CN(CCOCC)C(=O)C(Cl)Cl)cc1)C(=O)C(Cl)Cl,4.837940557852892
CCCCCCCCCOC(=O)COc1c(Cl)cc(Cl)cc1,6.7988836330555475
Nc1ccc(C=O)cc1,2.971114585168544
CCN(CCCl)c1ccc(cc1)N=Nc1ccc(cc1)[N+](=O)[O-],6.26034498656258
CC(=O)OCCN(CCOC(C)=O)C1=CC=C(C=C1)N=NC1=C(Cl)C=C(C=C1Cl)[N+]([O-])=O,6.443581408927378
CC(=O)OCCN(CCOC(=O)C)c1ccc(cc1)N=Nc1c(Br)cc(cc1Br)[N+](=O)[O-],6.642593296588372
NCC(=O)NCC(=O)NCC(=O)O,2.6892508871758127
ICC=C,4.819351255715866
COC(C)(C)C1CCCCC1,4.158250923876358
CC(=CC=C(Cl)Cl)C,4.603222075947154
COC(=O)c1ccc(cc1)c1cc(ccc1)C(=O)OC,4.923579307019257
COC(=O)c1ccc(cc1)c1c(cccc1)C(=O)OC,4.922447124129428
CCCCCCCC(=O)OCC(CO)(CO)COC(=O)CCCCCCC,4.873213593041353
CCCCCCCC(=O)OCC(CC)(CO)CO,3.9357823695413905
NC(=O)N[N+](=O)[O-],3.22339525298762
COc1cc2c(sc(=S)[nH]2)cc1,4.884867673003143
OC(=O)c1c2cccc(O)c2ncc1,3.8851961075737766
NC(=O)NC(=O)NC(=O)N,3.076551480637079
COc1cc(cc(OC)c1C(=O)C)C(=O)O,4.03997937263675
CN1CCC(Cl)CC1,2.3906676704290732
CC(C)N1CCC(O)CC1,2.1860849590209237
COc1c(OCc2ccccc2)ccc(C=C)c1,5.13707203192253
NC(=O)NCC=C,3.2391116757898546
CCOCC=C,3.1601297329004785
C=CCOCC=C,3.867110311055011
CC(C)c1cnccc1,3.561261931087541
Cc1c(O)cc(O)c2c1O[C@@H](CC2=O)c1ccccc1,5.257523574555534
[Cl-].C(N1CCN(CC1)c1nccs1)c1ccc2OCCc2c1.[H+],3.498548466149502
C(N1CCNCC1)c1ccc2OCCc2c1,2.709499956822111
O=Cc1cc2c(OCC2)cc1,3.2750640911873385
Cc1cc(C)nc(SCC(=O)O)n1,3.0635653424992064
COC(=O)N1C(=O)C=CC1=O,3.67908717901902
O=C(OCc1ccccc1)N1C(=O)C=CC1=O,4.371367080975161
Cl.CC(C)NCC(=O)c1ccc(NS(=O)(=O)C)cc1,3.380441552633439
CCOC(=O)c1cc(Br)c(O)c(Br)c1,5.219454399613293
CCCC/C(=N\O)/C,3.3300894246936004
COc1c(C(=O)O)c(OC)c(cc1)[N+](=O)[O-],4.703976330013029
OC(=O)CCCCCCCCC=O,3.8860117788447877
O=C1CCCCCCCCC(=O)OCCO1,4.159306445490873
CC(=C)Br,3.5358532992037444
CC(=O)F,2.564080956590424
CN(C)c1ccc(cc1)N=Nc1cc(C)ccc1,5.426826516485461
COc1ccc(CCN)cc1,2.667834749452603
Cn1cnc(c1Sc1nc(N)nc2c1[nH]cn2)[N+](=O)[O-],3.803262274903448
CC(C)(C)I,4.2746802455493444
CS(=O)(=O)F,2.4351781935287633
Clc1cc(cc(Cl)c1)N1CCNCC1,4.183948170975162
C1Oc2c(O1)cc(cc2)N1CCNCC1,3.5821213936256484
CCOc1cccc(c1)C(=O)N,3.03419655670682
CCOc1ccc(cc1)C(=O)N,3.041695423274004
CC(C)(O)CCl,2.21944725694793
CC(C)(O)CO,0.7813064766366531
CC(=O)Cc1ccc(Cl)cc1,3.7289099213084316
CC(=C)C(=O)Oc1c(C)cccc1C,4.4680842708694914
COc1cc(N)c(Cl)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,4.698522690738304
Oc1ccc(CBr)cc1,4.055855264986666
CC(=O)CC(=O)Nc1c(C)c(C)ccc1,4.379439517181123
Oc1c(cc(cc1)[N+](=O)[O-])C1CCCC1,5.167402568259779
CCC(C)(C)N=NC1(CCCCC1)C#N,3.9648860122508176
OCc1cc(c(Cl)cc1)[N+](=O)[O-],3.7008536564212484
CC(C)OP(=O)(F)OC(C)C,3.096627729614715
Cc1cc(O)c(C2CCCCC2)c(C)c1,5.201622078628945
CCS(=O)(=O)c1nc2c(s1)cc(N)cc2,3.8815101019030602
OCC(CO)(CO)COC(=O)C=C,3.2512806940013608
Oc1c(cc(cc1Cl)[N+](=O)[O-])C1CCCC1,5.615759286626353
NNc1ccc(cc1Cl)[N+](=O)[O-],3.6886684289308964
CCC1CCC(CC1)C(C)(C)CC(=O)C,5.1031144541028315
Nc1ccc(cc1)C(=O)N1CCN(CC1)C(=O)c1ccc(N)cc1,3.099729183272942
CC(=O)Oc1c(cccc1)C(=O)Nc1ncc(s1)[N+](=O)[O-],5.0443029619420665
Cc1cccc(SSc2c(C)c(C)ccc2)c1C,6.132531299105702
CC(C)CCCCCCN(C)C,4.734175293206408
Cc1c(N)ccc(c1)N=Nc1cccc(c1)S(=O)(=O)O,4.331293828994899
OC(=O)CCCc1ccc(cc1)[N+](=O)[O-],4.093241379352222
[O-][N+](=O)c1ccc(CCCC(=O)Cl)cc1,4.787397833851647
CCCCCCCCCCCC(=O)OCCS(=O)(=O)O,4.883210802804581
CCC(CC)Nc1cc(C)c(C)cc1,5.129282651227237
CC(=O)c1cccc(Cl)c1Cl,4.687672222970509
CCN(CCNS(=O)(=O)C)c1cc(C)c(cc1)N=O,3.574952428951112
Oc1c(CCC(=O)c2ccccc2)cccc1,4.478965268070089
Nc1nc(Cl)cc(Cl)n1,2.955737069413871
CC(=C)c1cnc(C)cc1,3.5980779799941667
CCCCNc1nc(N)nc(N)n1,2.355250004622117
CCCC(CCC)(CCC)N=C=O,5.428402888429657
CC(O)C(=O)NS(=O)(=O)c1ccc(C)cc1,3.463994042323214
Nc1nc(O)cc(=O)[nH]1,1.9049361920227037
[Br-].[Br-].NCCSC(=N)N.[H+].[H+],3.22932416867759
[O-][N+](=O)c1c(Cl)ccc(c1)C(=O)c1ccccc1,5.591166600083499
Cc1cc(cc(C)c1O)C(C)(C)c1cc(C)c(O)c(C)c1,5.618546029696744
CCCCNC(=S)SCC,4.802922172784273
Oc1c2ccccc2c(O)c2c1CC=CC2,5.096484310914959
CC(=O)c1cc2c(OCO2)cc1[N+](=O)[O-],4.6760147954402616
CN(C)Cc1cccn1C,3.477684540186785
CCC(=O)C(CCN1CCCCC1)(c1ccccc1)c1ccccc1,5.530288620634107
OCCCCOC(=O)CCC(=O)O,2.8401876198935074
COc1cc(N=Nc2c(Cl)cc(cc2[N+](=O)[O-])[N+](=O)[O-])c(NC(=O)C)cc1N(CCO)CCO,5.82902281076063
NNC(=O)CCNCCC(=O)NN,2.514702794883853
CCCCCCC(=O)OCC(CO)(COC(=O)CCCCCC)COC(=O)CCCCCC,5.668001165901409
CNCC#N,2.2227832361624076
CCCCCCCC1CCCCC1,4.929311832026398
OC(=O)C(=O)CC(=O)CC(=O)C(=O)O,3.2991100473683437
CC(C)OC(=O)C1(CCN(C)CC1)c1ccccc1,4.4533636175424505
CC1(C)OC(=O)C2(CC2)C(=O)O1,2.224820280509748
CCOc1cc(N)c(OCC)cc1[N+](=O)[O-],4.620219873564443
[O-]C(=O)Cn1cc(Cl)c(=O)c(Cl)c1,3.633362056285609
CC(C)(C)c1c(O)ccc(c1)C(C)(C)c1ccccc1,6.185463443081374
CCCOc1cc(N)c(N)cc1,3.149728465751524
COc1ccc(OCOc2ccc(OC)cc2)cc1,4.547338688212513
Cc1c(ccc(c1N)[N+](=O)[O-])[N+](=O)[O-],4.421772124600096
OC1C(Cl)(Cl)CCCC1(Cl)Cl,3.472662169526766
CNc1c(cc(Cl)cc1)C(=O)c1c(Cl)cccc1,6.160558943261396
CCC(=O)C(CCCCCCOc1ccc(OC)cc1Cl)C(=O)CC,6.109692346906011
COc1cc(Cl)c(OCCCCCCBr)cc1,6.624897149207469
[K+].COS(=O)(=O)[O-],2.390390155046319
NCCNCCN1CCCCC1,2.1852235963769338
CC12CCC(CC(=O)c3ccccc3)(CC1)CC2,5.731808952925789
CC(=O)Nc1ccc(cc1)S(=O)(=O)NC(=O)C,3.0637211708320735
CCNc1c(C)ccc(c1)[N+](=O)[O-],4.194329274407678
CC(=O)CC(=O)c1ccc(Oc2ccccc2)cc1,4.896708003060271
Cn1c(ncc1[N+](=O)[O-])N1CCN(C1=O)S(=O)(=O)C,3.3536671128190543
CC(C)c1c(cccc1)N=C=O,5.010407363079888
O=C1CCC(CC1)C1CCC2(CC1)OCCO2,4.021827329500092
CCCC(C)(C)CC,5.181659372908926
CC(=O)OC(C)(C)CCC(C)(C)OC(=O)C,3.8005378631662037
CC(=O)[C@@]1(O)C(=C)CC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC12C,4.315209839260765
Brc1c(Br)nc([nH]1)c1ccccc1,6.5362651257003925
Cn1c(C)ccc1C#N,3.1270731404063934
CCCCCCCCCCCC(=O)N=C(N)N,5.1867512007203285
CC(=O)N(CCl)CCl,3.207204767508411
CCCCCCCCCCCCCNc1ccc2ccccc2c1,7.4864373905131645
CC=C(Cl)Cl,3.6667844146806106
O=C(N1CCC(CC1)c1c[nH]c2c1cccc2)c1ccccc1,4.6896685875093445
OC(=O)c1c(Cl)cc(O)cc1,3.7459659979391553
Cc1c(C)cc(c(N)c1)S(=O)(=O)O,3.270116815688737
CC(=C(C)C)C,2.9130036157544263
CC(C)C(=O)N,2.0030607450893263
CC(C)OCO,1.5397807623042419
CC(=O)Nc1ccc(cc1)N=Nc1c(C)cc(NN=C2C=CC(=O)C=C2)cc1,5.319701820068875
Cn1n(c(=O)cc1C)c1ccc(C)cc1,4.1486635269674315
[O-][N+](=O)c1c(CBr)c(Cl)ccc1,5.3933512234407015
O=C(OCc1ccccc1)c1ccc(OCc2ccccc2)cc1,5.091151928008799
CCCCCCC(C)(C)c1cc(O)cc(O)c1,5.616154808691333
CCOC(=O)CNC(=O)C1(CCCC1)C(C)C,4.014387113898394
CCNC(=O)C1(CCCCCC1)C(C)C,4.614761751288683
COc1cc(C)c(NC(=O)C2(CCCCCC2)C(C)C)cc1,5.750023327395594
CC(C)C1(CCCCCC1)C(=O)NC1CCCC1,4.861772191346933
CC(=C)C(=O)OC(F)(F)F,4.231402704345254
OC(=O)CCN1CCN(CCC(=O)O)CC1,1.80791277363788
COc1cc(Cc2c(N)nc(N)nc2)cc(OC)c1Br,4.128258374494757
CCc1cc(c(O)cc1)[N+](=O)[O-],4.8540061457487225
COC(=NC#N)C,2.8693563346354036
CCCN(CCC)c1cc(NC(=O)C)c(cc1)N=Nc1c(cc(cc1C#N)[N+](=O)[O-])C#N,6.809460696489571
Cc1c(N)cc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,3.96652072193772
COc1cc(N)c(cc1OC)C(=O)O,3.7832155471727926
COc1c(OC)c(O)c(cc1)C(=O)O,4.2979900254219885
COc1cccc(C#N)c1OC,3.4612685343062406
COc1cccc(CO)c1OC,3.015951486404611
CC1OCC(CO)(CO)CO1,1.4289543990779583
COC(CNCC(OC)OC)OC,2.6802537194422564
S=C=NC1CC1,5.224823507890365
N#CC(=C1CCCC1)C#N,3.0241980157467783
[NH3+][C@H](CO)c1ccccc1,2.6144174233912807
Oc1ccc(cc1)N1CCNCC1,2.9514086438221283
CCCCCC1OCCCO1,3.3514328947319347
COc1c(OC)cc(CC(=O)N)cc1,2.850121950183725
CC(=O)Oc1c(cccc1)C(=O)N,3.266387585274431
CCCCCCCCCCCCOCCC#N,5.601360200529557
COC(=O)CC(C)(O)CC(=O)OC,3.3370725699541195
CC(C)c1cc(O)c(C)cc1Cl,5.016789903660461
Cc1cccnc1Cc1ccccc1,4.0995969240444765
ONc1c2[nH]cnc2ncn1,2.5208869088335293
COc1c(Cl)cc(Cl)cc1O,4.522791879018664
COc1c(OC(=O)C)ccc(c1)C(=O)Cl,4.746238990258263
[O-][N+](=O)c1cccc(c1Nc1c(cccc1)[N+](=O)[O-])[N+](=O)[O-],6.328799198605725
[O-][N+](=O)c1ccc(Nc2c(cccc2[N+](=O)[O-])[N+](=O)[O-])cc1,6.078972396347986
Cc1cccc2c1cco2,4.312135753442909
Nc1ccc(Oc2c(cccc2)C2CCCCC2)cc1,5.826983573853832
Cc1c(Oc2ccc(N)cc2)cccc1,4.630638270084158
Nc1cc(c2ccccc2c1O)S(=O)(=O)O,3.7858047249749305
OCCCC(c1ccccc1)c1ccccc1,5.159345695310679
CCCCCCCCCC(=O)NCCNCCO,4.19500796944187
COc1cc2c(oc(C)n2)cc1,3.8622761089798563
Nc1ccc(C#N)c(c1)C#N,2.8124932447753426
Cc1nc2c(o1)ccc(C)c2,3.883236742475785
CCN(CCOC)c1cc(C)ccc1,3.8392342275718114
[Cl-].CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCNC(=O)c1cccnc1.[H+],3.8215521360631444
CCOC(=O)C(N1C(=O)c2c(cccc2)C1=O)C(=O)OCC,5.405771368015778
[Cl-].COC(=O)CN.[H+],1.9652582010382478
NNC(=O)CNC(=O)OCc1ccccc1,3.412375398073931
CCC(CC)C(=O)c1ccccc1,4.518753683696886
CN(C)c1ncccc1,2.606853406485933
Cc1nc2c(s1)cc(C)c(C)c2,4.628617004334342
Cc1nc2c(o1)cc(cc2)[N+](=O)[O-],4.12463597262473
OC(=O)c1ccccc1OSSOc1ccccc1C(=O)O,5.379757276498951
COCCNc1nc(NCCOC)c(N=Nc2c(cccc2)C#N)c(C)c1C#N,5.366581873496487
OCC1(CO)COC(OC1)C(Cl)(Cl)Cl,2.9651727490389135
C(C1CC1)C1CC1,5.666000298785116
CCOC(=O)CCc1cocc1,3.815414379084854
COC(=O)NCC(C)C,3.6702207034902647
Cn1oc(=O)c(C=O)c1c1ccccc1,4.8095710310332285
COc1cc(C=C(C#N)C#N)cc(OC)c1OC,4.54401564901412
Cc1ncc(n1CCCCl)[N+](=O)[O-],4.412287268998652
Cc1cc(c(Cl)cc1)S(=O)(=O)O,3.4296420387182627
CCCCCOC(=O)C=C(C)C,4.859420749634536
CC(C)CCOC(=O)C=C(C)C,5.036156742195077
CC(C)C(=O)C1=CCCCC1,3.3407034484156206
CCC(O)Oc1c(Cl)cc(Cl)cc1,4.934841819353659
COc1nc2c(n1C)c(=O)n(C)c(=O)n2C,2.745340473381571
NC(=O)C1CO1,1.8032269608545763
Cc1cccc2c1c(C)ccc2,4.709404187137706
Nc1c(Cl)cc(cc1Cl)C(=O)O,4.27093074374827
NS(=O)(=O)c1cc(N/N=C/2\C=Cc3c(Cl)ccc(Cl)c3C2=O)c(O)cc1,5.6066122417927415
OS(=O)(=O)c1cc(Cl)c(cc1[N+](=O)[O-])[N+](=O)[O-],4.295477528471589
Clc1c(Cl)c(Br)ccc1,5.342318540706417
OC(=O)c1cc(Cl)c(Cl)cc1C(=O)O,4.631971776915597
Nc1cc(Cl)ccc1Oc1c(Cl)cccc1,5.810731540098425
[O-][N+](=O)c1cc(Cl)c(Oc2ccccc2)cc1,5.894981107084273
Cc1ccc(cc1)S(=O)(=O)CC#N,3.2425381763876455
CS(=O)(=O)[O-].CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1,3.7011426044354594
[O-][N+](=O)c1cc2c([nH]c(cc2=O)c2ccccc2)cc1,5.41751307205017
CC(=O)N=C(N)N,2.4229759737026164
CC(=O)CC(=O)C(=O)O,3.0254502804197494
CCCC(O)(CCC)C#N,2.806833622370161
COc1cc(OC)c(C(=O)O)c(OC)c1,4.087694086466387
COC(=O)Cc1ccc(O)c(Cl)c1,4.0385113757743065
CCc1cc(Br)c(O)c(Br)c1,4.990817705690411
BrCC(=O)c1ccc(cc1)N=[N+]=[N-],4.845691216382053
CC(=O)Nc1ccc(cc1)S(=O)(=O)N1CCCCC1,3.091425725690577
COc1c(OC)cc(CC=O)cc1,3.6755068077307342
CCNc1cc(NC(=O)C)ccc1OC,3.759583749812157
Nc1ccc(cc1)C(O)(c1ccccc1)c1ccc(N)cc1,3.763213884369556
CCn1c(=CC=C2C(=O)N(CC)C(=S)N(CC)C2=O)n(CC)c2c1cccc2,5.333441963743018
COc1c(cc(Cl)c(N)c1)C(=O)N1CCN(Cc2ccc3OCOc3c2)CC1,4.325867616289815
CC(=O)NCCCCCC(=O)O,2.9258159935552976
OC(=O)c1cc(Cl)c(OCCOc2c(Cl)cc(cc2)C(=O)O)cc1,5.431459942758871
CC(=O)OCCOCCNc1c2ccccc2c(cc1)N=Nc1c(Br)cc(cc1[N+](=O)[O-])[N+](=O)[O-],6.888161365322837
CC(C)c1cc(C(C)C)c2ccccc2c1,6.679857097458482
CCCCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,7.502786366718867
O=CC(=O)OCCc1ccccc1,3.894712676981659
NC(=O)c1c2ccccc2cc(O)c1CCCN1CCOCC1,4.072685938674596
C#Cc1cc2c(OCO2)cc1,4.201122508781621
[O-][N+](=O)c1cc(N=C=S)c(Cl)cc1,5.932201683210794
CC(=NCCNCCNCCNCCN=C(C)C)C,2.8323557975115743
CCCCCCCCCCCCCC1=NCCN1CCN,5.8964736136292215
Oc1c2ccccc2c(O)cc1,4.464045605713545
Cc1cccc2c(C)cccc12,5.092705982829946
CCCCN(CCCC)CNC(=O)C=C,4.272055174374303
CCOC(=O)C(=P(c1ccccc1)(c1ccccc1)c1ccccc1)C,6.2122753130179245
[Cl-].CC1=C(N2[C@H](SC1)[C@H](N)C2=O)C(=O)OCOC(=O)C(C)(C)C.[H+],3.3450077558533318
CC12CCC(CC1)C(C)(C)S2,4.633579373255637
OC(=O)CN1C(=O)CSC1=S,3.279502927808902
Cc1nc(=O)c2c(CSC2)[nH]1,3.0312113870055315
Cc1nc2c(CSC2)c(Cl)n1,3.3652919847566434
OCCCCCOC(=O)C=C,3.859047017038929
Cc1ccc(cc1)B(O)O,2.9692665707687116
COc1ccc(cc1)B(O)O,2.788890968661687
CC(C)(C)C[C@H](N)C(=O)O,2.19255034702671
Cc1cc2c(c(C)c1O)C(C)(C)CC2(C)C,5.370984454581308
Cc1c(C)c(ccc1)C#N,3.6723022254723134
Clc1ccc(cc1Cl)N1CCNCC1,4.205952991336267
CN(C)c1ccc(C=C2C(=O)N(C)C(=O)N(C)C2=O)cc1,3.6934779647121547
CCCCNC(=O)c1ccccc1O,4.4906147279958795
CCCCCCCCCCCCCCCC(=O)N(CC)CC,5.886483999518399
CCCCCCCC(=O)N(CCCC)CCCC,5.363690983851868
CN1c2ccccc2C(C)(C)/C/1=C\N=Nc1ccc(C)cc1,5.9591628038018385
Nc1ccc2c(cccc2S(=O)(=O)O)c1O,3.5557342537782795
CC(=O)c1ccc(cc1)c1c(cccc1)[N+](=O)[O-],5.091549877550322
CC(=O)c1ccc(cc1)c1ccc(Br)cc1,5.592460445080467
Brc1c2ccccc2c2ccccc2c1,5.90786505629029
Nc1cc2c(COC2=O)cc1,3.2250590140873334
CC(=O)Oc1cc(C)c(OC(=O)C)c2c1cccc2,5.137998153376209
CC(=O)N(Oc1ccccc1)[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)O)C,4.5549513916836695
CCCCCCCCCc1ccccc1OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO,3.9766313183471755
COCCOCCNCCOCCOC,2.128515551792791
CN(C(=O)C)c1c(C)cccc1,3.2906955523105985
O=C1N(C(=O)c2ccccc12)c1n[nH]nn1,4.51874162461987
N#CC=C1CCCC1,3.6845857266097752
CN(C)c1nc(C)cc(Cl)n1,3.3280025779242983
OC(=O)c1cccc(c1Br)[N+](=O)[O-],4.70294919421292
Nc1ccc(cc1)N1CCCCCC1,4.236719729547001
Oc1c(cccc1[N+](=O)[O-])[N+](=O)[O-],5.060652251370549
CN(Cc1c(N)cccc1)C1CCCCC1,3.9392138033979602
CCCCOc1ccc(C=O)cc1,4.178348746072941
CCCCOc1ccc(cc1)C(=O)C,4.329185056631022
CCCCCOc1ccc(C=O)cc1,4.645908154661179
CCCCCCOc1ccc(C=O)cc1,4.991375007321072
COc1cc(CC=C)ccc1OCc1ccccc1,5.336829624716135
O=C(OC)CC1C(=C(\OC(=O)C)CC1)\CCCCC,4.9168023798062785
CCOC(=O)Cc1cccs1,4.579876818700612
CCCCCC1=C(C)C(=O)CC1,4.407697263233068
CC1CN1P(=O)(N1CC1C)N1CC1C,4.523865831836117
CS(=O)(=O)c1ccc(NN)c(c1)S(=O)(=O)C,2.8783260953757424
Oc1ccc2ccccc2c1Br,5.0429968229509985
CN(CCCNc1c(cccc1)[N+](=O)[O-])CCCNc1c(cccc1)[N+](=O)[O-],5.34136978890691
[O-][N+](=O)c1cc(CCl)ccc1Cl,5.2398417571168
CCCC(C)(CO)CCC,3.5745474318970474
O=c1c(coc2ccccc12)c1ccccc1,5.095697338681132
CCCCCCCCCCCCCCOC(=O)CS,5.789671536675658
COC(=O)CN(CC=C)c1cc(NC(=O)C)c(cc1OC)N=Nc1c(Br)cc(cc1[N+](=O)[O-])[N+](=O)[O-],7.157549713225581
O=C(CCCCCCCCC(=O)Nc1ccc(C#N)c(c1)C#N)Nc1cc(C#N)c(cc1)C#N,5.541435984444147
CC(=O)N1C(=O)C(=O)c2c1cccc2,3.9170100669953647
CC(=O)c1c2ccccc2ccc1O,4.871827425630088
COCCOCCOCCOCCOC(=O)C(=C)C,2.7543052225574356
OCc1cc(I)ccc1,3.7533855408373973
[Cl-].COC(=O)[C@@H](N)CC(=O)N.[H+],2.091751654478974
ON=C(c1ccccc1)c1ccccc1,4.6635213958875985
ClCCC=C(c1ccccc1)c1ccccc1,6.497951402072953
Oc1ccc(N=Nc2ccc(cc2)S(=O)(=O)O)c2ccccc12,5.00145095346053
OC(=O)c1[n+]([O-])c2ccccc2c(c1)c1ccc(o1)[N+](=O)[O-],6.2807390783558485
CCOC(=O)C(Cc1cccnc1)C(=O)OCC,3.9857599221896356
Clc1ccccc1CC(=O)c1ccccc1,4.847529051041547
COc1c(ccc(Cl)c1)C(=O)[O-],4.533994790931029
[O-][N+](=O)c1ccc2Nc3ccc(cc3S(=O)c2c1)[N+](=O)[O-],4.853000700626102
COc1cc2c(oc(=O)cc2)c(O)c1O,4.559196460863182
COC(=O)Cc1ccccc1Cl,3.9887783326584123
C=CC(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC(=O)C=C,3.140152227404122
Nc1ccccc1SCSc1c(N)cccc1,4.5034499808478765
BrCCN1C(=O)c2c(cccc2)C1=O,4.70504990109022
CSc1nccc(=O)[nH]1,2.741765818409014
CCOC(=O)c1cscc1,4.501727412171287
CC(C)NC[C@H](O)COc1ccc(O)cc1,3.301690063404177
[O-][N+](=O)c1cnc(Cl)[nH]1,4.267263805514264
CC(=O)Nc1c2ccccc2ccc1,4.409903780680614
Cc1cc2c(C)cccc2cc1,4.979935210893398
Cc1cc(=O)[nH][nH]c1=O,2.957850696730832
NCCC1OCCO1,2.478999000067703
CCN(CC)c1cc(NC(=O)C)c(NN=C2N=C(C#N)C(=N2)C#N)cc1,5.452587367384954
CN(C)CCCN(CCO)CCO,1.8195970795979046
CC1=C(CC#N)C(C)(C)CCC1,3.656613522886076
CCCCCCCCCCCCCCCCOC(=O)CC(=O)C,6.1072473298881995
COCOC(=O)c1c(O)cccc1,4.033668794989797
OC(=O)COc1c(Cl)cc(Cl)cc1Cl,4.723295382497327
